time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
185.2399999999765;172555.94;1460;1460;0.17999999999999999;0.0;0.0;173545540;0;0
185.2499999999765;172592.44;1460;1460;0.17999999999999999;0.0;0.0;173559040;0;0
185.25999999997649;172642.08000000002;1460;1460;0.17999999999999999;0.0;0.0;173569540;0;0
185.26999999997648;172691.72;1460;1460;0.17999999999999999;0.0;0.0;173581540;0;0
185.27999999997647;172728.22;1460;1460;0.17999999999999999;0.0;0.0;173586040;0;0
185.28999999997646;172791.0;1460;1460;0.17999999999999999;0.0;0.0;173586040;0;0
185.29999999997645;172839.17999999999;1460;1460;0.17999999999999999;0.0;0.0;173586040;0;0
185.30999999997644;172888.82000000001;1460;1460;0.17999999999999999;0.0;0.0;173595040;0;0
185.31999999997643;172926.78;1460;1460;0.17999999999999999;0.0;0.0;173604040;0;0
185.32999999997642;172974.95999999999;1460;1460;0.17999999999999999;0.0;0.0;173614540;0;0
185.33999999997641;173037.74000000002;1460;1460;0.17999999999999999;0.0;0.0;173626540;0;0
185.3499999999764;173074.23999999999;1460;1460;0.17999999999999999;0.0;0.0;173638540;0;0
185.3599999999764;173123.88;1460;1460;0.17999999999999999;0.0;0.0;173649040;0;0
185.36999999997639;173147.23999999999;1460;1460;0.17999999999999999;0.0;0.0;173659540;0;0
185.37999999997638;173147.23999999999;1460;1460;0.17999999999999999;0.0;0.0;173673040;0;0
185.38999999997637;173147.23999999999;1460;1460;0.17999999999999999;0.0;0.0;173685040;0;0
185.39999999997636;173185.20000000001;1460;1460;0.17999999999999999;0.0;0.0;173697040;0;0
185.40999999997635;173221.69999999998;1460;1460;0.17999999999999999;0.0;0.0;173707540;0;0
185.41999999997634;173258.20000000001;1460;1460;0.17999999999999999;0.0;0.0;173719540;0;0
185.42999999997633;173307.84;1460;1460;0.17999999999999999;0.0;0.0;173730040;0;0
185.43999999997632;173357.48000000001;1460;1460;0.17999999999999999;0.0;0.0;173743540;0;0
185.44999999997631;173405.66;1460;1460;0.17999999999999999;0.0;0.0;173755540;0;0
185.4599999999763;173443.62;1460;1460;0.17999999999999999;0.0;0.0;173763040;0;0
185.4699999999763;173504.94;1460;1460;0.17999999999999999;0.0;0.0;173763040;0;0
185.47999999997629;173553.12;1460;1460;0.17999999999999999;0.0;0.0;173763040;0;0
185.48999999997628;173602.76000000001;1460;1460;0.17999999999999999;0.0;0.0;173767540;0;0
185.49999999997627;173639.26000000001;1460;1460;0.17999999999999999;0.0;0.0;173778040;0;0
185.50999999997626;173688.89999999999;1460;1460;0.17999999999999999;0.0;0.0;173788540;0;0
185.51999999997625;173738.53999999998;1460;1460;0.17999999999999999;0.0;0.0;173802040;0;0
185.52999999997624;173786.72;1460;1460;0.17999999999999999;0.0;0.0;173811040;0;0
185.53999999997623;173836.36000000002;1460;1460;0.17999999999999999;0.0;0.0;173824540;0;0
185.54999999997622;173872.85999999999;1460;1460;0.17999999999999999;0.0;0.0;173833540;0;0
185.55999999997621;173872.85999999999;1460;1460;0.17999999999999999;0.0;0.0;173845540;0;0
185.5699999999762;173872.85999999999;1460;1460;0.17999999999999999;0.0;0.0;173859040;0;0
