time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
0.71000000000000041;13140;2190.0;13140;0.13;0.22;0.12;33040;9040;31540
0.72000000000000042;14600;3650.0;14600;0.13;0.22;0.12;33040;9040;31540
0.73000000000000043;14600;3650.0;14600;0.13;0.22;0.12;33040;9040;31540
0.74000000000000044;18980;3650.0;16060;0.12;0.22;0.12;33040;9040;31540
0.75000000000000044;18980;3650.0;18980;0.12;0.22;0.12;33040;9040;31540
0.76000000000000045;18980;3650.0;18980;0.12;0.22;0.12;33040;9040;31540
0.77000000000000046;18980;3650.0;18980;0.12;0.22;0.12;33040;9040;31540
0.78000000000000047;18980;3650.0;18980;0.12;0.22;0.12;37540;12040;31540
0.79000000000000048;18980;3650.0;18980;0.12;0.22;0.12;37540;12040;31540
0.80000000000000049;18980;3650.0;18980;0.12;0.22;0.12;46540;12040;31540
0.8100000000000005;18980;3650.0;18980;0.12;0.22;0.12;51040;12040;31540
0.82000000000000051;18980;3650.0;18980;0.12;0.22;0.12;51040;12040;31540
0.83000000000000052;18980;3650.0;18980;0.12;0.22;0.12;51040;12040;31540
0.84000000000000052;21900;4234.0;18980;0.12;0.13;0.12;51040;12040;31540
0.85000000000000053;21900;4234.0;9490.0;0.12;0.13;0.12;51040;12040;31540
0.86000000000000054;26280;4234.0;9490.0;0.12;0.13;0.12;51040;12040;31540
0.87000000000000055;27740;4234.0;9490.0;0.12;0.13;0.12;51040;12040;31540
0.88000000000000056;27740;4234.0;9490.0;0.12;0.13;0.12;51040;12040;31540
0.89000000000000057;27740;4234.0;9490.0;0.12;0.13;0.12;51040;12040;31540
0.90000000000000058;27740;4234.0;9490.0;0.12;0.13;0.12;58540;12040;31540
0.91000000000000059;27740;4234.0;9490.0;0.12;0.13;0.12;60040;15040;40540
0.9200000000000006;27740;4234.0;9490.0;0.12;0.13;0.12;64540;15040;40540
0.9300000000000006;27740;4234.0;9490.0;0.12;0.13;0.12;76540;15040;40540
0.94000000000000061;27740;4234.0;9490.0;0.12;0.13;0.12;76540;15040;40540
0.95000000000000062;27740;4234.0;9490.0;0.12;0.13;0.12;76540;15040;40540
0.96000000000000063;32120;4234.0;9490.0;0.12;0.13;0.12;76540;15040;40540
0.97000000000000064;32120;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
0.98000000000000065;35040;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
0.99000000000000066;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
1.0000000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
1.0100000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
1.0200000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;15040;40540
1.0300000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;40540
1.0400000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;45040
1.0500000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;45040
1.0600000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;45040
1.0700000000000007;40880;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;45040
1.0800000000000007;20440;4737.4517999999998;9490.0;0.12;0.12;0.12;76540;19540;45040
1.0900000000000007;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1000000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1100000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1200000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1300000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1400000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;76540;19540;45040
1.1500000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;108040;21040;45040
1.1600000000000008;20440;5187.3945999999996;9490.0;0.12;0.13;0.12;108040;22540;49540
1.1700000000000008;20440;5187.3945999999996;1460;0.12;0.13;0.12;108040;22540;49540
1.1800000000000008;20440;5187.3945999999996;1460;0.12;0.13;0.12;108040;22540;49540
1.1900000000000008;20440;5598.3116;1460;0.12;0.13;0.12;108040;22540;49540
1.2000000000000008;20440;5598.3116;1460;0.12;0.13;0.12;108040;22540;49540
1.2100000000000009;20440;5598.3116;1460;0.12;0.13;0.12;108040;22540;49540
1.2200000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;108040;22540;49540
1.2300000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;108040;22540;49540
1.2400000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;108040;22540;49540
1.2500000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;108040;22540;49540
1.2600000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;108040;24040;49540
1.2700000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;24040;49540
1.2800000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;54040
1.2900000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;63040
1.3000000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;63040
1.3100000000000009;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;63040
1.320000000000001;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;63040
1.330000000000001;20440;5979.0650000000005;2920;0.12;0.12;0.12;112540;28540;63040
1.340000000000001;20440;6672.0248000000001;4380;0.12;0.12;0.12;112540;28540;63040
1.350000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;112540;28540;63040
1.360000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;112540;28540;63040
1.370000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;112540;28540;63040
1.380000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;112540;28540;63040
1.390000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;28540;63040
1.400000000000001;20440;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;63040
